"","text","favorited","favoriteCount","replyToSN","created","truncated","replyToSID","id","replyToUID","statusSource","screenName","retweetCount","isRetweet","retweeted","longitude","latitude","keyword","textStemming"
"649","on soutiens  vpecresse pour l  alternance en  idf  stoplagauche  ps   echec    ump  umpidf  notreidf2020  lesnvidf  http   t co 7dwl8rk8dx",FALSE,0,NA,2015-02-05 20:00:20,FALSE,NA,"563426921057624064",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","ACocorocchia",0,FALSE,FALSE,NA,NA,"#ps"," soutien  vpecress    altern   idf  stoplagauch  p   echec    ump  umpidf  notreidf2020  lesnvidf  http    co 7dwl8rk8dx"
"650","rt  tfsalomon  suis je la seule avec  dionjack2 a etre choquee que  hollande et le  ps recuperent les evenements tragiques du  11janvier po ",FALSE,0,NA,2015-02-05 20:00:18,FALSE,NA,"563426913340096512",NA,"<a href=""http://twitter.com/#!/download/ipad"" rel=""nofollow"">Twitter for iPad</a>","m_besson789",27,TRUE,FALSE,NA,NA,"#ps","rt  tfsalomon     seul   dionjack2 a etre choque   holland    p recuperent  even tragiqu   11janvi po"
"651","rt  nissafredo   france2  nkm    hollande n est pas a la hauteur de ce qu attendent les francais   mais votez  ps dans le  doubs    cruche",FALSE,0,NA,2015-02-05 20:00:07,FALSE,NA,"563426864140931073",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","QUEROVincent",13,TRUE,FALSE,NA,NA,"#ps","rt  nissafredo   france2  nkm    holland    a  hauteur    attendent  franc    vot  p    doub    cruch"
"652","itw  ouestfrance    cette  confpr fut un petard mouille    fhollande a gache une occasion historique   http   t co fdvma84vfv  ps",FALSE,1,NA,2015-02-05 19:59:21,FALSE,NA,"563426671316189186",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","thomas_guenole",4,FALSE,FALSE,NA,NA,"#ps","itw  ouestfr      confpr   petard mouill    fholland a gach  occas histor   http    co fdvma84vfv  p"
"653","rt  jeremychevreuil  partielle du  doubs  l unique debat entre les finalistes  ps et  fn  c est a 22h45 sur  f3franchecomte  circo2504 http ",FALSE,0,NA,2015-02-05 19:58:49,FALSE,NA,"563426539581472768",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","Sunelsa",14,TRUE,FALSE,NA,NA,"#ps","rt  jeremychevreuil  partiel   doub   uniqu debat entre  final  p   fn    a 22h45   f3franchecomt  circo2504 http"
"654","rt  florenterard  l  ump au soutien du  ps ou quand la  droitemolle soutien la  gauchetaree  ump  partisocialiste  stopumps  doubs http   t ",FALSE,0,NA,2015-02-05 19:58:42,FALSE,NA,"563426510984728576",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","OLEVILAIN",83,TRUE,FALSE,NA,NA,"#ps","rt  florenterard    ump  soutien   p  quand   droitemoll soutien   gauchetare  ump  partisocial  stopump  doub http   "
"655","rt  antoine nantes  ouvriers  paysans  infirmieres  policiers   regardez bien la tete des petits cons  ps qui vous assomment de  taxes   ht ",FALSE,0,NA,2015-02-05 19:58:20,FALSE,NA,"563426416185053184",NA,"<a href=""http://twitter.com/#!/download/ipad"" rel=""nofollow"">Twitter for iPad</a>","coolise",59,TRUE,FALSE,NA,NA,"#ps","rt  antoin nant  ouvri  paysan  infirmier  polici   regard bien  tet  petit con  p   assomment   tax   ht"
"656","rt  jeremychevreuil  partielle du  doubs  l unique debat entre les finalistes  ps et  fn  c est a 22h45 sur  f3franchecomte  circo2504 http ",FALSE,0,NA,2015-02-05 19:58:17,FALSE,NA,"563426403316944896",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","F3FrancheComte",14,TRUE,FALSE,NA,NA,"#ps","rt  jeremychevreuil  partiel   doub   uniqu debat entre  final  p   fn    a 22h45   f3franchecomt  circo2504 http"
"657","rt  tfsalomon  suis je la seule avec  dionjack2 a etre choquee que  hollande et le  ps recuperent les evenements tragiques du  11janvier po ",FALSE,0,NA,2015-02-05 19:57:43,FALSE,NA,"563426261486542848",NA,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Mobile Web (M5)</a>","jembeaute",27,TRUE,FALSE,NA,NA,"#ps","rt  tfsalomon     seul   dionjack2 a etre choque   holland    p recuperent  even tragiqu   11janvi po"
"658","sans reserve  je soutiens  ccastaner ce soir pour la tete de liste  ps aux elections regionales  paca ",FALSE,1,NA,2015-02-05 19:56:07,FALSE,NA,"563425857440866305",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","MaximeJLG",0,FALSE,FALSE,NA,NA,"#ps"," reserv   soutien  ccastan  soir   tet  list  p  elect regional  pac"
"659","rt  valerieantoine   marsupi l ami  fontanel2 non  le meme jour le  ps a perdu 13 points dans le  doubs et l  ump a fait 60  a  ajaccio qui ",FALSE,0,NA,2015-02-05 19:55:46,FALSE,NA,"563425771687931904",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","laurentrabot",4,TRUE,FALSE,NA,NA,"#ps","rt  valerieantoin   marsup  ami  fontanel2 non   mem jour   p a perdu 13 point    doub    ump a fait 60  a  ajaccio "
"660","rt  pascallafont  comment oser encore voter  ps avec tout le mal qu il fait a tous les francais   c est pas possible   doubs  legislativepa ",FALSE,0,NA,2015-02-05 19:54:55,FALSE,NA,"563425556646354945",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","_Brindacier",7,TRUE,FALSE,NA,NA,"#ps","rt  pascallafont  comment oser encor vot  p  tout  mal   fait a tous  franc      possibl   doub  legislativep"
"661"," c est un grand art que de vendre du vent   baltasar gracian  cc  parizot  compol  ps",FALSE,0,NA,2015-02-05 19:54:39,FALSE,NA,"563425489663324161",NA,"<a href=""http://itunes.apple.com/us/app/twitter/id409789998?mt=12"" rel=""nofollow"">Twitter for Mac</a>","tfsalomon",0,FALSE,FALSE,NA,NA,"#ps","    grand art   vendr  vent   baltasar gracian  cc  parizot  compol  p"
"662","rt  solere92   vpecresse investie a l unanimite par l  ump    pendant que le  ps cherche toujours un candidat  avecvalerie http   t co ktpr ",FALSE,0,NA,2015-02-05 19:54:07,FALSE,NA,"563425354292133888",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","JuppeWeCan",19,TRUE,FALSE,NA,NA,"#ps","rt  solere92   vpecress invest a  unanimit    ump    pend    p cherch toujour  candidat  avecvaler http    co ktpr"
"663","rt  marsupi l ami   valls a nouveau dans le  doubs  on arrete pas la politique du  ps au  gvt en ce moment  et sa se fait sur les fond du p ",FALSE,0,NA,2015-02-05 19:54:01,FALSE,NA,"563425330531430400",NA,"<a href=""http://twitter.com/#!/download/ipad"" rel=""nofollow"">Twitter for iPad</a>","marclahen",3,TRUE,FALSE,NA,NA,"#ps","rt  marsup  ami   vall a nouveau    doub   arret   polit   p   gvt   moment     fait   fond  p"
"664","rt  jeunespop87  l agglo recrute   bienvenue a jacques chaput ami de  vandenbroucke g ex adjoint  ps a saint just  emilerejet  limreconquet ",FALSE,0,NA,2015-02-05 19:53:51,FALSE,NA,"563425289808912385",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","ASDubreuil87",12,TRUE,FALSE,NA,NA,"#ps","rt  jeunespop87   agglo recrut   bienvenu a jacqu chaput ami   vandenbrouck g ex adjoint  p a saint just  emilerejet  limreconquet"
"665","rt  tfsalomon  suis je la seule avec  dionjack2 a etre choquee que  hollande et le  ps recuperent les evenements tragiques du  11janvier po ",FALSE,0,NA,2015-02-05 19:53:14,FALSE,NA,"563425133428473856",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","resistance75",27,TRUE,FALSE,NA,NA,"#ps","rt  tfsalomon     seul   dionjack2 a etre choque   holland    p recuperent  even tragiqu   11janvi po"
"666","rt  florenterard  l  ump au soutien du  ps ou quand la  droitemolle soutien la  gauchetaree  ump  partisocialiste  stopumps  doubs http   t ",FALSE,0,NA,2015-02-05 19:52:47,FALSE,NA,"563425018957529089",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","marcusphenix2",83,TRUE,FALSE,NA,NA,"#ps","rt  florenterard    ump  soutien   p  quand   droitemoll soutien   gauchetare  ump  partisocial  stopump  doub http   "
"667","rt  pascallafont   valls et  cazeneuve dans le  doubs pour faire la campagne  ps   ce n est pas un detournement d argent public ca   ",FALSE,0,NA,2015-02-05 19:52:34,FALSE,NA,"563424965324963841",NA,"<a href=""http://twitter.com/#!/download/ipad"" rel=""nofollow"">Twitter for iPad</a>","Hollande_dehors",25,TRUE,FALSE,NA,NA,"#ps","rt  pascallafont   vall   cazeneuv    doub  fair  campagn  p        detourn  argent public ca  "
"668","rt  tfsalomon  suis je la seule avec  dionjack2 a etre choquee que  hollande et le  ps recuperent les evenements tragiques du  11janvier po ",FALSE,0,NA,2015-02-05 19:52:18,FALSE,NA,"563424897423405056",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","salaunmai",27,TRUE,FALSE,NA,NA,"#ps","rt  tfsalomon     seul   dionjack2 a etre choque   holland    p recuperent  even tragiqu   11janvi po"
"669","  francescazimut  ecrire au  csa pour signaler que ma redevance n est pas une adhesion au  ps et que je veux une tv impartiale  ",FALSE,0,NA,2015-02-05 19:51:38,FALSE,NA,"563424730553012224",NA,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Mobile Web (M5)</a>","jembeaute",0,FALSE,FALSE,NA,NA,"#ps","  francescazimut  ecrir   csa  signal   redev     adhes   p    veux  tv impartial "
"670","rt  tfsalomon  suis je la seule avec  dionjack2 a etre choquee que  hollande et le  ps recuperent les evenements tragiques du  11janvier po ",FALSE,0,NA,2015-02-05 19:51:22,FALSE,NA,"563424665428045824",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","MOREL76694450",27,TRUE,FALSE,NA,NA,"#ps","rt  tfsalomon     seul   dionjack2 a etre choque   holland    p recuperent  even tragiqu   11janvi po"
"671","rt  tfsalomon  suis je la seule avec  dionjack2 a etre choquee que  hollande et le  ps recuperent les evenements tragiques du  11janvier po ",FALSE,0,NA,2015-02-05 19:51:15,FALSE,NA,"563424634084003840",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","aliciabx",27,TRUE,FALSE,NA,NA,"#ps","rt  tfsalomon     seul   dionjack2 a etre choque   holland    p recuperent  even tragiqu   11janvi po"
"672","l info tournee en boucle par les medias et le  ps    sarkozy est alle faire une conference  et sinon le chomage et la precarite on en parle ",FALSE,0,NA,2015-02-05 19:50:53,FALSE,NA,"563424543398961153",NA,"<a href=""http://www.twitter.com"" rel=""nofollow"">Twitter for Windows Phone</a>","Leroux_Raphael",0,FALSE,FALSE,NA,NA,"#ps"," info tourne  boucl   medi    p    sarkozy  alle fair  conferent   sinon  chomag   precarit   parl"
"673","rt  tfsalomon  suis je la seule avec  dionjack2 a etre choquee que  hollande et le  ps recuperent les evenements tragiques du  11janvier po ",FALSE,0,NA,2015-02-05 19:50:51,FALSE,NA,"563424531998855170",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","ch_coulon",27,TRUE,FALSE,NA,NA,"#ps","rt  tfsalomon     seul   dionjack2 a etre choque   holland    p recuperent  even tragiqu   11janvi po"
"674","la proposition sur les insecticides neonicotinoides  a ete rejetee  les senateurs ont vote contre  a 248 voix contre et 64 pour   ps",FALSE,0,NA,2015-02-05 19:50:47,FALSE,NA,"563424518128271361",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","noria770",0,FALSE,FALSE,NA,NA,"#ps"," proposit   insecticid neonicotinoid  a ete rejete   senateur  vot contr  a 248 voix contr  64    p"
"675","rt  florenterard  l  ump au soutien du  ps ou quand la  droitemolle soutien la  gauchetaree  ump  partisocialiste  stopumps  doubs http   t ",FALSE,0,NA,2015-02-05 19:50:34,FALSE,NA,"563424461857488896",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","charlemagnealsa",83,TRUE,FALSE,NA,NA,"#ps","rt  florenterard    ump  soutien   p  quand   droitemoll soutien   gauchetare  ump  partisocial  stopump  doub http   "
